"File" "Generation" "Index" "AAlpha" "ABeta" "BAlpha" "BBeta" "BConc" "AConc" "fitness" "distance"
1 5 58 23.2778 10.2833 7.82414 24.2859 15.5409080001809 2.20882115542031 5.98850706590795e-27 15.5409080001809
1 5 59 23.2778 11.059 8.64833 24.2859 14.0722533524222 2.37543913435566 3.15754062761507e-22 14.0722533524222
1 5 60 23.2778 11.5975 7.65252 24.4518 16.0224702790438 2.49110723818857 1.33976488970247e-28 16.0224702790438
1 5 61 23.2778 11.059 7.65252 24.4894 16.0376610892347 2.37543898781644 1.18618147184613e-28 16.0376610892347
1 5 62 23.2778 11.059 8.58202 25.4859 14.8817419764096 2.3754390694262 9.00757834850487e-25 14.8817419764096
1 5 63 23.2778 10.6768 8.09274 24.2859 15.0322125475348 2.29334372298949 2.92347742380248e-25 15.0322125475348
1 5 64 23.2778 10.6768 7.65962 23.8206 15.5782519647438 2.29334347942635 4.47861542427852e-27 15.5782519647438
1 5 65 23.2691 11.2151 7.65962 25.4009 16.6221660529517 2.40986950525964 1.00345768088106e-30 16.6221660529517
1 5 66 24.7276 10.6768 7.65252 24.3331 15.9143782373809 2.15888305108118 3.17568682958154e-28 15.9143782373809
1 5 67 23.2778 10.6768 8.64833 25.3862 14.7034113879262 2.2933436004861 3.36849353177562e-24 14.7034113879262
1 5 68 23.2778 10.6768 8.10626 25.3972 15.6938438607547 2.29334340050588 1.81414399687964e-27 15.6938438607547
1 5 69 23.2778 11.7478 7.83494 23.9321 15.3189969587887 2.523391345546 3.31777859801881e-26 15.3189969587887
1 5 70 24.7276 11.6221 7.60038 24.8361 16.3715931581399 2.35002577461177 7.92709910439422e-30 16.3715931581399
1 5 71 23.2778 11.059 7.65252 24.2859 15.9043927446385 2.37543910347381 3.43822537841256e-28 15.9043927446385
1 5 72 23.2778 11.059 7.84947 24.6957 15.7667912347361 2.37543908844371 1.02211197555444e-27 15.7667912347361
1 5 73 24.0181 10.6768 8.98768 25.5491 14.2324480240361 2.22265682446904 1.01636024346101e-22 14.2324480240361
1 5 74 23.2778 10.2275 8.09263 24.2859 15.0240935902327 2.19683537666638 3.1073810733738e-25 15.0240935902327
1 5 75 24.6767 10.6768 7.65252 24.0638 15.7386939206405 2.16333634871616 1.27529296532043e-27 15.7386939206405
1 5 76 23.2778 11.8149 8.19624 25.2928 15.4769349653588 2.53780413680314 9.83471556127631e-27 15.4769349653588
1 5 77 23.2778 10.2573 7.65252 24.5319 16.0499476530386 2.20323647805486 1.0748463138657e-28 16.0499476530386
1 5 78 23.2778 11.8879 7.20806 25.1835 17.5253552096863 2.55348409284916 4.49683742554783e-34 17.5253552096863
1 5 79 23.2778 11.8454 7.65252 24.3906 15.9864809869753 2.54435541512514 1.78691204767799e-28 15.9864809869753
1 5 80 23.2778 11.0811 7.65252 24.2585 15.8868449911838 2.38018610394263 3.95279000657698e-28 15.8868449911838
1 5 81 24.7276 10.6509 7.65252 24.2859 15.8830247660505 2.1536462157395 4.07456370250121e-28 15.8830247660505
1 5 82 23.2658 10.6768 7.65252 24.4748 16.0210710545087 2.29452633246335 1.35486683185635e-28 16.0210710545087
1 5 83 23.2658 10.7017 7.65252 24.4109 15.9797197584449 2.29987760246611 1.88611982141143e-28 15.9797197584449
1 5 84 23.2778 10.6768 7.56619 24.2859 16.0787502914967 2.2933437471454 8.52851250835268e-29 16.0787502914967
1 5 85 23.2778 10.6768 7.65252 23.777 15.5641734231009 2.29334341521646 4.99743072192039e-27 15.5641734231009
1 5 86 23.2778 10.2275 9.00691 26.925 14.9654624775494 2.19683559142791 4.82282826581612e-25 14.9654624775494
1 5 87 23.2691 11.6221 7.83494 24.6957 15.805809335314 2.49732432976536 7.51183981471201e-28 15.805809335314
1 5 88 23.2778 11.6221 8.22962 24.2859 14.7975649352889 2.49639107005442 1.6821289584731e-24 14.7975649352889
1 5 89 23.2778 10.6768 7.65252 24.9354 16.3224516490181 2.29334366589794 1.18454737333951e-29 16.3224516490181
1 5 90 23.5457 10.6768 7.65252 24.5319 16.0555757386694 2.26725015907803 1.02737245551313e-28 16.0555757386694
1 5 91 23.2658 10.6768 7.65252 24.2396 15.8671126198288 2.29452653883148 4.62310649778542e-28 15.8671126198288
1 5 92 24.4668 10.6768 7.46426 24.6399 16.5239865195516 2.18189547765299 2.2637441935456e-30 16.5239865195516
1 5 93 22.831 10.6768 7.39765 25.3236 17.1530197272354 2.33822406931098 1.13451078896478e-32 17.1530197272354
1 5 94 23.2778 12.2065 7.65252 25.1835 16.5121384440272 2.62191865805176 2.49646015663376e-30 16.5121384440272
1 5 95 23.2778 10.6768 9.84698 24.6957 12.5616207436542 2.29334365045697 7.37394430608433e-18 12.5616207436542
1 5 96 24.3007 10.6768 7.65252 24.42 15.9750641242729 2.19680895227341 1.95759006917753e-28 15.9750641242729
1 5 97 23.5457 10.6768 7.84332 24.2859 15.5077832201083 2.26725025017372 7.74434121122987e-27 15.5077832201083
1 5 98 24.9207 10.7581 8.09263 24.42 15.1022747179111 2.15846648715802 1.72452544974172e-25 15.1022747179111
1 5 99 23.2778 11.4421 8.19054 24.1395 14.7757893962164 2.45772742864593 1.97595961531232e-24 14.7757893962164
2 1 0 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 1 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 2 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 3 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 4 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 5 23.2778 10.6768 7.05818 24.2859 17.236432776864 2.29334377167975 5.5381158906014e-33 17.236432776864
2 1 6 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 7 23.2778 10.6768 7.22062 24.2859 16.8485400320115 2.29334366843056 1.5095514900396e-31 16.8485400320115
2 1 8 23.2778 10.6768 7.65252 23.8924 15.6397115411739 2.29334366137002 2.77223329227073e-27 15.6397115411739
2 1 9 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 10 23.2778 10.6768 7.56468 24.2859 16.0819596391173 2.2933434677237 8.31126013593564e-29 16.0819596391173
2 1 11 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 12 23.2778 10.2833 7.60911 24.2859 15.9802054871645 2.20882129908636 1.87881404532621e-28 15.9802054871645
2 1 13 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 14 23.2778 10.6768 7.6394 24.2859 15.9246077766391 2.29334366960944 2.92735531889892e-28 15.9246077766391
2 1 15 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 16 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 17 23.2778 10.6768 7.65252 24.9346 16.3219281085861 2.29334361201845 1.18961937303197e-29 16.3219281085861
2 1 18 23.2778 10.6768 7.13062 24.2859 17.0612690598525 2.29334386734106 2.48680186317684e-32 17.0612690598525
2 1 19 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 20 23.2778 10.6768 7.65252 23.8559 15.6158230342421 2.29334370124054 3.34115064331645e-27 15.6158230342421
2 1 21 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 22 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 23 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 24 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 25 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 26 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 27 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 28 23.2778 10.6768 8.15728 24.2859 14.9132318084963 2.29334362084692 7.1242651312706e-25 14.9132318084963
2 1 29 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 30 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 31 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 32 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 33 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 34 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 35 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 36 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 37 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 38 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 39 23.2778 10.6768 7.65252 24.0637 15.7518454326267 2.29334359285504 1.14985848409992e-27 15.7518454326267
2 1 40 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 41 23.3233 10.6768 8.03848 24.2859 15.1332745158213 2.28886978395078 1.36428152131311e-25 15.1332745158213
2 1 42 22.6895 10.6768 7.65252 24.2859 15.9035853492585 2.35280603387379 3.46037118959702e-28 15.9035853492585
2 1 43 22.9712 10.6768 7.33592 24.2859 16.5870203029605 2.32395324360955 1.34345164567462e-30 16.5870203029605
2 1 44 23.2778 10.6768 7.85664 24.2859 15.4841224742695 2.29334371551718 9.30251981486835e-27 15.4841224742695
2 1 45 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 46 23.0451 10.6768 7.65252 24.2859 15.8997287643463 2.31650092371194 3.56812022282481e-28 15.8997287643463
2 1 47 23.2778 10.6768 7.68861 24.2231 15.7817317344916 2.29334358745437 9.08494337446465e-28 15.7817317344916
2 1 48 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 49 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 50 23.2778 10.3229 7.65252 24.2859 15.8903376446476 2.21732712394418 3.84462084651769e-28 15.8903376446476
2 1 51 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 52 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 53 23.2778 10.6768 7.86765 24.2859 15.4624430945835 2.29334339927325 1.10012719455916e-26 15.4624430945835
2 1 54 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 55 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 56 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 57 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 58 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 59 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 60 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 61 23.2778 10.6768 7.10848 24.3924 17.1894762381711 2.29334355300717 8.29609343185407e-33 17.1894762381711
2 1 62 22.7381 10.7244 7.3384 24.2859 16.5850352689627 2.35824419443663 1.36575046892149e-30 16.5850352689627
2 1 63 23.2778 10.6598 7.65252 24.2859 15.8969672232775 2.28969196988846 3.64731353701113e-28 15.8969672232775
2 1 64 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 65 23.2778 11.5026 7.65252 24.2859 15.9121599070487 2.47072288457796 3.23223670839709e-28 15.9121599070487
2 1 66 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 67 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 68 23.2778 11.3255 7.65252 24.2859 15.9091173934223 2.43268249862699 3.31142478167957e-28 15.9091173934223
2 1 69 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 70 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 71 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 72 23.2778 10.6768 7.2312 24.2859 16.82387273995 2.29334384394716 1.8579326485639e-31 16.82387273995
2 1 73 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 74 23.2778 10.6768 7.65252 24.3616 15.9468477905824 2.29334384235429 2.45197541087544e-28 15.9468477905824
2 1 75 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 76 23.1353 11.1237 7.65252 24.2859 15.907072663834 2.40405335343243 3.36572172725444e-28 15.907072663834
2 1 77 23.2778 10.6768 7.54361 24.2859 16.1268957342388 2.2933436095993 5.78793854511156e-29 16.1268957342388
2 1 78 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 79 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 80 23.2719 11.7206 7.65252 24.2859 15.9158758465678 2.51818694199519 3.13806576903446e-28 15.9158758465678
2 1 81 23.2778 10.6768 8.98256 24.2859 13.5425251915543 2.29334362616853 1.22348668228674e-20 13.5425251915543
2 1 82 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 83 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 84 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 85 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 86 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 87 23.2778 10.6768 7.75277 24.2859 15.6916536231941 2.29334363512831 1.84559026519937e-27 15.6916536231941
2 1 88 23.2778 10.6768 7.65252 23.9258 15.6615770969006 2.29334349410723 2.33625266452089e-27 15.6615770969006
2 1 89 23.768 10.7835 7.65252 24.2859 15.894378438887 2.26849105842657 3.72313521922326e-28 15.894378438887
2 1 90 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 91 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 92 23.2778 10.7211 7.65252 24.2859 15.8981372426902 2.30285912151366 3.61354995784679e-28 15.8981372426902
2 1 93 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 94 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 95 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 96 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 97 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 1 98 22.6648 10.6768 7.65252 24.2859 15.9038612012175 2.35537026284945 3.4527890575892e-28 15.9038612012175
2 1 99 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 0 23.0406 11.7206 7.59045 24.2859 16.0486764289872 2.54346653065003 1.08586708362331e-28 16.0486764289872
2 2 1 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 2 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 3 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 4 23.2778 10.2833 7.65252 24.8684 16.2706466782641 2.20882112196627 1.80666366365896e-29 16.2706466782641
2 2 5 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 6 23.2778 10.6768 7.65252 24.0306 15.7301759963738 2.293343750867 1.36368185982046e-27 15.7301759963738
2 2 7 23.2778 10.3229 7.65252 24.2859 15.8903376446476 2.21732712394418 3.84462084651769e-28 15.8903376446476
2 2 8 23.0451 10.6768 7.65252 24.2859 15.8997287643463 2.31650092371194 3.56812022282481e-28 15.8997287643463
2 2 9 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 10 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 11 23.2254 10.6768 7.65252 24.2859 15.8978366969413 2.29851763362346 3.62219317988057e-28 15.8978366969413
2 2 12 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 13 23.2778 10.6768 7.85664 24.2859 15.4841224742695 2.29334371551718 9.30251981486835e-27 15.4841224742695
2 2 14 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 15 23.0686 10.6768 7.65252 24.2859 15.8994820603093 2.31414105563192 3.57512505984506e-28 15.8994820603093
2 2 16 23.2778 10.6768 7.05818 24.2859 17.236432776864 2.29334377167975 5.5381158906014e-33 17.236432776864
2 2 17 23.2778 10.6768 7.65252 23.8924 15.6397115411739 2.29334366137002 2.77223329227073e-27 15.6397115411739
2 2 18 23.2778 10.6768 7.65252 25.4427 16.6545225771106 2.29334356295376 7.66647797455603e-31 16.6545225771106
2 2 19 23.2778 10.6768 7.47947 24.2859 16.2652401869475 2.29334345327914 1.88788680709028e-29 16.2652401869475
2 2 20 23.2778 10.6768 8.98256 24.2859 13.5425251915543 2.29334362616853 1.22348668228674e-20 13.5425251915543
2 2 21 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 22 23.2778 10.6768 7.65252 24.4666 16.015580168164 2.29334375919121 1.41577993932268e-28 16.015580168164
2 2 23 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 24 23.2778 10.7835 7.65252 24.8507 16.2690761515513 2.31626248590041 1.82989390650172e-29 16.2690761515513
2 2 25 23.2778 10.6768 7.42557 24.2859 16.3833487863122 2.29334361165076 7.1995852941755e-30 16.3833487863122
2 2 26 23.2778 10.6768 7.65252 24.6374 16.127381982833 2.29334337114776 5.76528905313146e-29 16.127381982833
2 2 27 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 28 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 29 23.2778 10.6768 7.65252 24.897 16.2973163808852 2.29334370445098 1.45402764523567e-29 16.2973163808852
2 2 30 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 31 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 32 23.3741 10.6768 7.65252 24.2418 15.8674419934399 2.28389517239688 4.61104148449463e-28 15.8674419934399
2 2 33 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 34 23.8055 10.6768 7.65252 24.2859 15.8920132065511 2.24250677210699 3.79377537537449e-28 15.8920132065511
2 2 35 23.0451 10.6768 8.52103 24.2859 14.2785036664428 2.31650098276876 7.31948815031439e-23 14.2785036664428
2 2 36 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 37 23.2778 10.6768 7.65252 25.1125 16.4383798568575 2.29334356136497 4.58353122206982e-30 16.4383798568575
2 2 38 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 39 23.3233 10.6768 8.03848 24.2859 15.1332745158213 2.28886978395078 1.36428152131311e-25 15.1332745158213
2 2 40 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 41 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 42 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 43 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 44 23.768 10.6768 7.09054 24.2859 17.1523699935578 2.24604485850237 1.14085031741248e-32 17.1523699935578
2 2 45 23.6411 10.6768 7.65252 24.2859 15.8936259957965 2.25810118377713 3.74546502042538e-28 15.8936259957965
2 2 46 23.2778 10.6768 7.65252 24.2231 15.8561862042613 2.29334348963657 5.0415943320389e-28 15.8561862042613
2 2 47 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 48 23.2778 10.6768 7.65252 23.8559 15.6158230342421 2.29334370124054 3.34115064331645e-27 15.6158230342421
2 2 49 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 50 23.2778 10.6768 7.18436 24.2859 16.9336034586828 2.29334356936177 7.359495997761e-32 16.9336034586828
2 2 51 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 52 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 53 22.9081 10.6768 8.95946 24.2859 13.5806970083448 2.33035447766947 9.44470384538271e-21 13.5806970083448
2 2 54 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 55 23.2778 11.5026 7.65252 24.2859 15.9121599070487 2.47072288457796 3.23223670839709e-28 15.9121599070487
2 2 56 23.2778 10.6768 8.03848 24.2859 15.1337199883319 2.29334362522593 1.35969057236581e-25 15.1337199883319
2 2 57 23.2778 10.6768 8.85697 24.2859 13.7346407113075 2.2933437210327 3.30090966219991e-21 13.7346407113075
2 2 58 23.2778 11.7276 7.65252 24.2859 15.9159277532315 2.51905213932954 3.13676979375304e-28 15.9159277532315
2 2 59 23.2778 10.6768 7.43593 24.2859 16.3605146322638 2.29334357325141 8.67931867295179e-30 16.3605146322638
2 2 60 23.2778 10.6768 8.345 24.9346 14.9670116195471 2.29334365718984 4.76724285487046e-25 14.9670116195471
2 2 61 23.2778 10.6768 7.85664 24.1456 15.3946700829187 2.29334362661695 1.85566974120067e-26 15.3946700829187
2 2 62 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 63 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 64 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 65 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 66 23.2778 10.6768 7.65252 24.1337 15.7976652372951 2.29334366641937 8.0110822669018e-28 15.7976652372951
2 2 67 23.736 10.6768 7.65252 24.2859 15.8926921421661 2.24907277472717 3.77336328733942e-28 15.8926921421661
2 2 68 23.2778 10.3557 7.65252 24.2859 15.890999151512 2.22437227895573 3.82446694007382e-28 15.890999151512
2 2 69 23.2778 10.8929 7.65252 24.2859 15.9013565647867 2.33976116857568 3.52224106674263e-28 15.9013565647867
2 2 70 23.3233 10.606 7.65252 24.2859 15.8954639044372 2.27369193932554 3.69115500853066e-28 15.8954639044372
2 2 71 22.9282 10.7244 7.3384 24.2859 16.5828582022249 2.33869188935723 1.39062912275656e-30 16.5828582022249
2 2 72 24.808 10.6768 7.56468 24.2859 16.0672735088799 2.15188638806611 9.35254215460619e-29 16.0672735088799
2 2 73 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 74 23.2778 10.6768 7.65252 24.9346 16.3219281085861 2.29334361201845 1.18961937303197e-29 16.3219281085861
2 2 75 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 76 23.2778 10.3098 8.2288 24.2859 14.7769462938767 2.21451326485795 1.95914232625665e-24 14.7769462938767
2 2 77 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 78 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
2 2 79 22.6895 10.993 7.65252 24.2859 15.9095862018042 2.42248597632335 3.29909875185429e-28 15.9095862018042
2 2 80 23.2778 10.6768 7.45985 24.2859 16.3080355451869 2.29334360751441 1.33237339719422e-29 16.3080355451869
2 2 81 22.6895 10.6768 7.65252 24.2859 15.9035853492585 2.35280603387379 3.46037118959702e-28 15.9035853492585
2 2 82 23.2778 11.5026 7.65252 24.5028 16.0542733229764 2.47072297443496 1.03817007661519e-28 16.0542733229764
2 2 83 23.2778 11.0166 7.65252 24.2859 15.9036257654178 2.36633185163723 3.45925926959409e-28 15.9036257654178
2 2 84 22.9854 10.6768 7.4091 24.2859 16.4229677038406 2.32251743410273 5.2022214665837e-30 16.4229677038406
2 2 85 23.2719 10.6768 7.65252 24.2859 15.897355837462 2.29392493328399 3.63606461882543e-28 15.897355837462
2 2 86 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
