"File" "Generation" "Index" "AAlpha" "ABeta" "BAlpha" "BBeta" "BConc" "AConc" "fitness" "distance"
2 2 85 3.11032 21.2616 24.7899 37.3909 8.30291846621544 5.36685974966437 3.27417844063917e-08 8.30291846621544
2 2 86 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 87 3.60637 21.2616 25.1393 37.3909 8.06217167788838 5.31301807971702 8.7672895823829e-08 8.06217167788838
2 2 88 3.11616 21.2616 25.2947 37.3909 8.1364653178177 5.36613535721118 6.48935911963762e-08 8.1364653178177
2 2 89 3.11616 21.2616 24.1956 36.9675 8.41012551233261 5.366135393077 2.0920155110926e-08 8.41012551233261
2 2 90 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 91 3.11616 21.2616 24.826 37.3281 8.27630769350933 5.36613534495772 3.65597744602289e-08 8.27630769350933
2 2 92 2.71483 21.2616 24.4733 37.3909 8.54324718401532 5.4226446495654 1.18995159777307e-08 8.54324718401532
2 2 93 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 94 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 95 2.76661 21.2616 24.4758 37.3909 8.51122785070521 5.41449928447709 1.36401268918201e-08 8.51122785070521
2 2 96 3.11616 21.2616 24.7899 37.1509 8.24902814590217 5.36613532316537 4.09212504480231e-08 8.24902814590217
2 2 97 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 98 2.93708 21.2616 24.7899 37.3909 8.33166778799804 5.38957924469984 2.90521881649357e-08 8.33166778799804
2 2 99 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 0 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 1 3.11616 21.2616 24.6168 37.3909 8.36075686936076 5.36613508417794 2.57311412411719e-08 8.36075686936076
2 3 2 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 3 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 4 3.11616 21.2616 24.7899 38.1892 8.47957308024151 5.36613542102725 1.56031985915395e-08 8.47957308024151
2 3 5 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 6 3.11616 21.2616 25.4351 37.3909 8.09150570010886 5.36613538299217 7.78784839029028e-08 8.09150570010886
2 3 7 3.11616 24.2539 24.826 37.3909 8.29103387126901 5.37426193940502 3.43965123241615e-08 8.29103387126901
2 3 8 3.11616 21.4778 24.7899 37.3909 8.30238129457326 5.36676609307878 3.28148792049498e-08 8.30238129457326
2 3 9 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 10 3.11616 20.9406 24.7899 37.3909 8.3022193363454 5.36518589057404 3.28369484902118e-08 8.3022193363454
2 3 11 4.11704 21.2616 24.7899 37.3909 8.11959706706565 5.27005110463519 6.94982591510799e-08 8.11959706706565
2 3 12 3.11616 21.2176 24.5972 36.9974 8.27935264094064 5.36600659876099 3.61019109443262e-08 8.27935264094064
2 3 13 2.88345 21.2616 25.6584 37.3909 8.06376503745081 5.39712275991841 8.71115248139718e-08 8.06376503745081
2 3 14 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 15 3.11616 21.2616 24.7899 37.3281 8.28837436631708 5.36613532625849 3.47777713330027e-08 8.28837436631708
2 3 16 4.0253 21.2616 24.7899 37.3909 8.1405086003152 5.27704594725972 6.38346259102921e-08 8.1405086003152
2 3 17 5.50819 21.2616 24.7899 37.3281 7.95464334761529 5.18964316037843 1.34852034958575e-07 7.95464334761529
2 3 18 3.16169 21.2616 25.2346 37.6507 8.20843413047713 5.36056765858238 4.83597626789292e-08 8.20843413047713
2 3 19 3.11616 21.2616 24.6168 37.3909 8.36075686936076 5.36613508417794 2.57311412411719e-08 8.36075686936076
2 3 20 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 21 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 22 3.11616 21.2616 24.7899 37.9558 8.42774800306686 5.36613500828381 1.94244335731867e-08 8.42774800306686
2 3 23 2.97332 21.3684 24.7899 37.3911 8.32344902479379 5.38493466937774 3.00635934529929e-08 8.32344902479379
2 3 24 3.33452 22.3054 24.7899 37.3909 8.25020311378244 5.34370542390378 4.07234047430716e-08 8.25020311378244
2 3 25 3.11616 21.6014 24.7899 37.3909 8.3024194188983 5.36712239525393 3.28096862771524e-08 8.3024194188983
2 3 26 2.51133 21.2616 24.5465 37.3909 8.56037679893079 5.45768690156204 1.10590942887177e-08 8.56037679893079
2 3 27 3.11616 21.2616 24.2828 38.6359 8.75809176995994 5.36613521291919 4.69840445859687e-09 8.75809176995994
2 3 28 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 29 3.11616 21.3013 24.7899 37.3909 8.30232795305972 5.366251721746 3.28221462108405e-08 8.30232795305972
2 3 30 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 31 3.11616 21.2651 24.7899 37.3909 8.30231878100071 5.36614590786249 3.28233959279994e-08 8.30231878100071
2 3 32 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 33 3.11616 21.3093 24.4758 37.3909 8.40898454396407 5.36627463254361 2.10207610710645e-08 8.40898454396407
2 3 34 2.74985 21.2616 24.7899 40.4829 9.10969123817403 5.41710418627813 9.76917789074758e-10 9.10969123817403
2 3 35 3.11616 21.2616 24.8901 37.0799 8.20008531272349 5.36613551905161 5.00446723209037e-08 8.20008531272349
2 3 36 3.11032 21.0353 24.7899 37.3909 8.30284915459943 5.36619377498606 3.27512069860587e-08 8.30284915459943
2 3 37 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 38 3.60637 20.8371 24.2279 37.3909 8.36628946684295 5.31173608996256 2.5142659274674e-08 8.36628946684295
2 3 39 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 40 3.11032 21.2616 24.7899 37.3909 8.30291846621544 5.36685974966437 3.27417844063917e-08 8.30291846621544
2 3 41 3.11616 21.3684 24.7899 37.9557 8.42775970483959 5.36644803143223 1.94234757812817e-08 8.42775970483959
2 3 42 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 43 4.24248 21.2616 24.7899 37.3909 8.08408369337135 5.26092399608501 8.02513469737003e-08 8.08408369337135
2 3 44 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 45 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 46 3.11616 20.8681 24.7899 37.3909 8.30219634668146 5.36496941644719 3.28400823513107e-08 8.30219634668146
2 3 47 3.76558 20.9749 24.1956 37.3909 8.3583271974843 5.29762913567058 2.59937845037598e-08 8.3583271974843
2 3 48 3.11616 21.2616 24.7899 37.104 8.23861279261255 5.36613478572087 4.2716302985121e-08 8.23861279261255
2 3 49 3.11616 21.2616 26.9831 38.2175 7.79545773351519 5.3661356836133 2.52390002009058e-07 7.79545773351519
2 3 50 2.91336 21.2616 24.7899 37.3909 8.33804990112179 5.39288436739751 2.82896722122792e-08 8.33804990112179
2 3 51 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 52 3.11616 21.2616 27.9629 37.3909 7.35934872400982 5.3661355121791 1.31719851953121e-06 7.35934872400982
2 3 53 3.11616 21.2616 25.8451 37.3281 7.94964342945314 5.36613540626141 1.37559723163595e-07 7.94964342945314
2 3 54 3.57435 21.2616 24.7899 37.7424 8.25827185078976 5.31607882631306 3.93896206594634e-08 8.25827185078976
2 3 55 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 56 3.11616 21.2616 24.5733 37.6507 8.43376619618354 5.3661349713154 1.89378539585295e-08 8.43376619618354
2 3 57 2.87636 21.1909 24.7899 37.3909 8.34978969282507 5.39793369689253 2.6937486274822e-08 8.34978969282507
2 3 58 4.64639 21.2616 24.7899 37.9735 8.14837424323774 5.2345221120924 6.18223614626097e-08 8.14837424323774
2 3 59 2.619 21.2616 24.7899 37.9735 8.58486147470238 5.43851165290627 9.95728258947672e-09 8.58486147470238
2 3 60 3.11616 21.2616 24.5237 37.3909 8.3925279617431 5.36613496276517 2.25251945333187e-08 8.3925279617431
2 3 61 4.64639 21.2616 24.7899 37.3909 8.02335976732391 5.23452284000484 1.02482325336517e-07 8.02335976732391
2 3 62 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 63 2.87897 21.1925 24.994 37.3909 8.28044211792493 5.39756332764866 3.59394443185151e-08 8.28044211792493
2 3 64 3.60637 21.2616 25.1393 37.3909 8.06217167788838 5.31301807971702 8.7672895823829e-08 8.06217167788838
2 3 65 2.52784 21.2616 24.4099 37.3909 8.60358691324498 5.45464796295662 9.18745432875137e-09 8.60358691324498
2 3 66 3.11616 21.2616 24.7899 36.9974 8.21494442538122 5.36613504855562 4.70842174518675e-08 8.21494442538122
2 3 67 3.11616 21.2165 24.7899 37.3909 8.30230449611668 5.36600360145408 3.28253423730264e-08 8.30230449611668
2 3 68 3.11616 21.2616 25.1841 37.3909 8.17223433458674 5.36613516157095 5.60874641485851e-08 8.17223433458674
2 3 69 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 70 3.11616 20.9078 24.7899 37.3909 8.30220852064995 5.36508743512638 3.28384228073537e-08 8.30220852064995
2 3 71 4.64639 21.2616 24.7021 38.0021 8.18358948099028 5.23452221041484 5.35428163054018e-08 8.18358948099028
2 3 72 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 73 3.11616 21.2616 24.7021 37.0701 8.26037335092678 5.36613564221665 3.90492575293128e-08 8.26037335092678
2 3 74 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 75 3.64391 21.2616 24.7899 37.3909 8.17083183280536 5.30949034933716 5.64097844689809e-08 8.17083183280536
2 3 76 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 77 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 78 2.43204 21.5778 24.7899 37.3909 8.50904095314833 5.47372861858608 1.37676460629778e-08 8.50904095314833
2 3 79 3.11616 20.9512 25.9943 37.3909 7.91718033149395 5.365218182426 1.56464592221715e-07 7.91718033149395
2 3 80 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 81 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 82 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 83 2.52784 21.2616 24.7899 37.3909 8.4713482532283 5.45464753542458 1.61566306193853e-08 8.4713482532283
2 3 84 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 85 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 86 3.11616 20.9952 24.7899 37.9735 8.43159649131154 5.36534902529326 1.9111896391236e-08 8.43159649131154
2 3 87 3.11616 21.2616 25.0562 37.3909 8.21399124470778 5.36613452139594 4.7268910444127e-08 8.21399124470778
2 3 88 3.11616 21.2616 24.7899 37.2693 8.27531797092348 5.36613537531047 3.67098076204787e-08 8.27531797092348
2 3 89 2.88345 20.9406 24.7899 37.3909 8.3472106878898 5.39618029588419 2.72290459661553e-08 8.3472106878898
2 3 90 3.11616 21.9079 24.7899 37.3909 8.30250781386193 5.36799790922842 3.27976490375497e-08 8.30250781386193
2 3 91 4.14985 20.9012 25.5896 37.2388 7.82337655673727 5.26650485990716 2.2632242680311e-07 7.82337655673727
2 3 92 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 93 2.7783 22.3054 24.7899 37.3909 8.39667663033171 5.41564831098916 2.21363538660936e-08 8.39667663033171
2 3 94 3.11616 21.1298 25.9943 37.4341 7.92637639170321 5.36574792699696 1.5086798172849e-07 7.92637639170321
2 3 95 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 96 3.11616 21.2616 24.7899 37.7333 8.37834481023655 5.36613511345795 2.39053049117474e-08 8.37834481023655
2 3 97 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 3 98 3.11616 20.9938 25.3662 37.3909 8.11342946724979 5.3653447519259 7.12597325445779e-08 8.11342946724979
2 3 99 3.11616 21.4778 24.7899 37.3909 8.30238129457326 5.36676609307878 3.28148792049498e-08 8.30238129457326
2 4 0 3.11616 21.2616 24.3416 37.3909 8.45537731112014 5.36613565023614 1.72863032555328e-08 8.45537731112014
2 4 1 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 2 3.11616 20.5123 24.7899 37.3909 8.30208297427884 5.36389274534153 3.2855541081752e-08 8.30208297427884
2 4 3 3.11616 22.6291 24.7899 37.3909 8.3027080907673 5.37000299991434 3.27703920663117e-08 8.3027080907673
2 4 4 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 5 3.64391 21.0376 24.7899 37.3909 8.17074961508816 5.3088165952818 5.64287352400927e-08 8.17074961508816
2 4 6 2.87636 21.1909 24.7899 37.3909 8.34978969282507 5.39793369689253 2.6937486274822e-08 8.34978969282507
2 4 7 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 8 3.11616 21.2616 25.9943 38.3957 8.13002645896295 5.36613561447909 6.66152333977072e-08 8.13002645896295
2 4 9 3.34756 21.2616 24.7899 37.9558 8.36847481357796 5.33928655003722 2.49138322324379e-08 8.36847481357796
2 4 10 3.11616 21.2616 24.7021 37.3909 8.33185652043202 5.36613529360203 2.90293552405105e-08 8.33185652043202
2 4 11 3.11616 21.2616 24.7899 37.9557 8.42772672648321 5.36613559672182 1.94261751824458e-08 8.42772672648321
2 4 12 2.88345 21.2616 25.9445 37.3909 7.97449515550306 5.39712285910033 1.24601742456912e-07 7.97449515550306
2 4 13 3.11032 21.2616 25.2581 37.104 8.08631789396206 5.3668609266689 7.95297818832792e-08 8.08631789396206
2 4 14 3.71801 21.6014 24.7899 37.3909 8.16228310864724 5.30372558278825 5.84136415370182e-08 8.16228310864724
2 4 15 3.11616 21.3684 25.4351 37.3909 8.09153552241885 5.36644723665488 7.78690881255235e-08 8.09153552241885
2 4 16 3.11616 21.9079 24.7899 37.3909 8.30250781386193 5.36799790922842 3.27976490375497e-08 8.30250781386193
2 4 17 3.60637 21.2616 25.1393 37.3909 8.06217167788838 5.31301807971702 8.7672895823829e-08 8.06217167788838
2 4 18 2.84092 21.2616 24.7899 38.2175 8.54853834597641 5.40329382692637 1.16335000779901e-08 8.54853834597641
2 4 19 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 20 2.74985 21.2616 25.0562 38.2882 8.52411777940683 5.41710488098946 1.29115189868473e-08 8.52411777940683
2 4 21 2.52073 21.2616 24.6168 37.3909 8.5330694721137 5.45595264080992 1.24279402393092e-08 8.5330694721137
2 4 22 3.11616 21.2616 24.3444 38.2175 8.64130533761142 5.36613544140355 7.80860516982423e-09 8.64130533761142
2 4 23 3.11616 21.2616 25.4967 37.3281 8.05838149659138 5.36613572873668 8.90223757268784e-08 8.05838149659138
2 4 24 3.11616 21.2616 24.5733 37.7034 8.44557240135072 5.36613562948189 1.80174825683602e-08 8.44557240135072
2 4 25 3.11616 22.3125 24.7899 37.3909 8.30262213814659 5.36913135951096 3.27820872156035e-08 8.30262213814659
2 4 26 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 27 2.74985 20.8567 24.7899 37.3909 8.41358725844949 5.41591669390609 2.06177673763833e-08 8.41358725844949
2 4 28 3.11616 21.2616 24.7899 36.9625 8.2071943548778 5.36613545344165 4.86064404785841e-08 8.2071943548778
2 4 29 3.11616 21.2616 24.7899 37.3281 8.28837436631708 5.36613532625849 3.47777713330027e-08 8.28837436631708
2 4 30 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 31 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 32 3.11032 21.2616 24.7899 37.3909 8.30291846621544 5.36685974966437 3.27417844063917e-08 8.30291846621544
2 4 33 3.11616 20.9512 25.005 37.6507 8.28792147890752 5.36521811143518 3.48431035052259e-08 8.28792147890752
2 4 34 4.64639 21.2616 24.7021 38.9493 8.38756450631515 5.23452231307292 2.29991268012863e-08 8.38756450631515
2 4 35 4.64639 21.2616 24.7899 37.3909 8.02335976732391 5.23452284000484 1.02482325336517e-07 8.02335976732391
2 4 36 4.00541 21.2616 24.7899 37.3909 8.14231509412602 5.27859997198534 6.33669266677324e-08 8.14231509412602
2 4 37 3.11616 21.6014 24.7899 37.3909 8.3024194188983 5.36712239525393 3.28096862771524e-08 8.3024194188983
2 4 38 3.11616 21.2616 24.7899 38.0947 8.45859079024577 5.36613550269702 1.70530026672257e-08 8.45859079024577
2 4 39 2.72269 20.9512 24.7899 37.3909 8.4300678129573 5.4204828993629 1.92354514118437e-08 8.4300678129573
2 4 40 4.11704 20.9952 24.7899 37.3909 8.11942084482857 5.26923276305533 6.95479973169563e-08 8.11942084482857
2 4 41 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 42 2.74966 21.2616 24.7899 37.3909 8.41403197129563 5.41713375426821 2.05792303850414e-08 8.41403197129563
2 4 43 3.11616 21.2616 24.7899 37.1788 8.25522304037962 5.36613525191664 3.98885364398312e-08 8.25522304037962
2 4 44 2.74985 21.2616 24.7899 40.4829 9.10969123817403 5.41710418627813 9.76917789074758e-10 9.10969123817403
2 4 45 2.7783 21.2616 24.7899 37.3909 8.39592421372293 5.41270000699427 2.22063878016331e-08 8.39592421372293
2 4 46 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 47 4.64639 21.2616 24.7021 37.9361 8.16937557797067 5.23452160444821 5.67463594396456e-08 8.16937557797067
2 4 48 3.10341 20.9012 25.5896 37.2388 8.01102717582645 5.36665524909143 1.07676001710434e-07 8.01102717582645
2 4 49 3.11616 21.2616 25.1841 37.3909 8.17223433458674 5.36613516157095 5.60874641485851e-08 8.17223433458674
2 4 50 3.11616 21.2616 24.7947 37.3909 8.30070849286815 5.36613542416025 3.30435195223469e-08 8.30070849286815
2 4 51 3.11616 20.8681 24.7899 37.3909 8.30219634668146 5.36496941644719 3.28400823513107e-08 8.30219634668146
2 4 52 4.64639 21.2616 24.7899 37.3909 8.02335976732391 5.23452284000484 1.02482325336517e-07 8.02335976732391
2 4 53 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 54 3.11616 22.2083 24.826 37.3909 8.29050798814999 5.3688417288889 3.44715781079841e-08 8.29050798814999
2 4 55 3.11616 21.2651 25.4351 37.3909 8.09150675759104 5.36614521721268 7.7878150715177e-08 8.09150675759104
2 4 56 3.11616 20.9607 24.7899 37.9735 8.43158538225365 5.36524592570885 1.91127914894999e-08 8.43158538225365
2 4 57 3.11616 21.2651 26.8935 37.3909 7.65228615601536 5.36614563383153 4.38734735617871e-07 7.65228615601536
2 4 58 4.64639 21.2616 24.7899 37.3681 8.0184675240565 5.23452246380657 1.04512896822492e-07 8.0184675240565
2 4 59 3.11616 21.2616 24.7899 38.2688 8.49724708137298 5.36613539623799 1.44755909251596e-08 8.49724708137298
2 4 60 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 61 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 62 3.11616 21.2616 25.1841 37.3909 8.17223433458674 5.36613516157095 5.60874641485851e-08 8.17223433458674
2 4 63 3.91134 21.3013 24.7899 37.3909 8.14763775466705 5.28626242476796 6.20081353417984e-08 8.14763775466705
2 4 64 3.11616 21.2616 25.6584 37.3909 8.02101828888771 5.36613603903004 1.03449362241724e-07 8.02101828888771
2 4 65 3.11616 23.7275 26.1799 37.3909 7.86167343423781 5.37291821958842 1.94763994370252e-07 7.86167343423781
2 4 66 3.11616 21.2616 26.9831 38.2175 7.79545773351519 5.3661356836133 2.52390002009058e-07 7.79545773351519
2 4 67 3.11616 20.9938 24.4293 37.3909 8.42490547232599 5.36534439771393 1.96584600496614e-08 8.42490547232599
2 4 68 3.0402 21.2616 24.7899 39.3058 8.73729151006746 5.37576727929339 5.14589908850905e-09 8.73729151006746
2 4 69 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 70 3.11616 20.8681 25.3662 37.3909 8.11339236708027 5.36496876080797 7.12704582592731e-08 8.11339236708027
2 4 71 3.11616 21.2165 24.7899 37.3909 8.30230449611668 5.36600360145408 3.28253423730264e-08 8.30230449611668
2 4 72 3.11616 21.2616 24.7899 37.3281 8.28837436631708 5.36613532625849 3.47777713330027e-08 8.28837436631708
2 4 73 3.11616 24.2539 24.7899 37.3909 8.30312179822169 5.37426186963742 3.27141575864665e-08 8.30312179822169
2 4 74 3.11616 21.2651 24.7899 37.3909 8.30231878100071 5.36614590786249 3.28233959279994e-08 8.30231878100071
2 4 75 2.88345 21.1925 24.994 37.3909 8.27892077913903 5.39692215358788 3.61665088291318e-08 8.27892077913903
2 4 76 4.14985 21.2616 25.5896 37.3909 7.85556168117568 5.2676164394286 1.99497859162538e-07 7.85556168117568
2 4 77 3.11616 21.2165 24.7899 37.3909 8.30230449611668 5.36600360145408 3.28253423730264e-08 8.30230449611668
2 4 78 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 79 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 80 4.26419 20.9938 25.3662 37.3909 7.8946426666548 5.25856580824204 1.7104387942414e-07 7.8946426666548
2 4 81 2.57025 21.2616 24.7899 37.9179 8.5807312899025 5.4470076881415 1.01353414505013e-08 8.5807312899025
2 4 82 3.11616 21.2616 24.7021 37.0701 8.26037335092678 5.36613564221665 3.90492575293128e-08 8.26037335092678
2 4 83 3.11616 21.2616 24.7899 38.2175 8.48585675717128 5.3661351623878 1.51928452703748e-08 8.48585675717128
2 4 84 2.97332 21.3684 24.7899 37.4454 8.33553690852314 5.3849353964345 2.85875683030413e-08 8.33553690852314
2 4 85 3.11616 20.8451 24.8901 37.0799 8.19995792665115 5.36490020673742 5.0070816693038e-08 8.19995792665115
2 4 86 3.64391 21.2616 24.7899 37.3909 8.17083183280536 5.30949034933716 5.64097844689809e-08 8.17083183280536
2 4 87 3.64391 21.2616 24.7899 37.3909 8.17083183280536 5.30949034933716 5.64097844689809e-08 8.17083183280536
2 4 88 4.64639 21.2616 25.7628 37.9735 7.83967340008352 5.2345224197339 2.12330937175396e-07 7.83967340008352
2 4 89 3.76558 21.2616 24.7899 37.3909 8.15768614287409 5.29849678534529 5.95195622326998e-08 8.15768614287409
2 4 90 3.11616 21.2616 25.9943 37.3281 7.90396757898086 5.36613551200391 1.64858901321589e-07 7.90396757898086
2 4 91 3.11616 21.2651 24.7899 37.3281 8.28837422351985 5.36614559212276 3.47777919137442e-08 8.28837422351985
2 4 92 2.70145 21.1925 24.994 37.3909 8.3703133118031 5.42459672461184 2.47228916655349e-08 8.3703133118031
2 4 93 3.11616 21.2616 26.1607 37.3909 7.86685670284887 5.36613524956383 1.90834629935085e-07 7.86685670284887
2 4 94 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 95 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 4 96 3.57435 21.9103 24.7899 37.3909 8.18162303843035 5.31797802267913 5.39753224908997e-08 8.18162303843035
2 4 97 2.52784 21.2616 24.7899 37.3909 8.4713482532283 5.45464753542458 1.61566306193853e-08 8.4713482532283
2 4 98 3.11616 21.2616 24.7899 37.1502 8.24887217163235 5.36613590985573 4.09475840484892e-08 8.24887217163235
2 4 99 3.75034 21.7067 24.994 37.3909 8.09242379911373 5.30115720586259 7.75897321539615e-08 8.09242379911373
2 5 0 3.11616 21.2616 24.7083 37.3909 8.32976371579949 5.36613534527305 2.92835213539911e-08 8.32976371579949
2 5 1 3.11616 21.2616 26.1199 37.3909 7.87915562064469 5.36613477211225 1.81815513950209e-07 7.87915562064469
2 5 2 4.64639 21.2616 24.7021 37.9427 8.17079776632055 5.23452204636717 5.64176358735465e-08 8.17079776632055
2 5 3 2.87897 21.2616 24.246 37.3909 8.53691708414731 5.39776556926423 1.22255437334399e-08 8.53691708414731
2 5 4 2.52073 21.2616 24.7899 37.3909 8.47331450599343 5.45595196883843 1.60226149326967e-08 8.47331450599343
2 5 5 4.64639 21.2616 25.7628 37.3909 7.71939471002758 5.23452240072339 3.39000697413727e-07 7.71939471002758
2 5 6 2.58141 21.2616 24.7899 38.2175 8.64633297288091 5.44503691696549 7.64076223716702e-09 8.64633297288091
2 5 7 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 5 8 3.11616 21.2616 25.0562 37.3909 8.21399124470778 5.36613452139594 4.7268910444127e-08 8.21399124470778
2 5 9 4.64639 21.2616 24.7899 37.3909 8.02335976732391 5.23452284000484 1.02482325336517e-07 8.02335976732391
2 5 10 3.11616 20.9512 25.005 37.6507 8.28792147890752 5.36521811143518 3.48431035052259e-08 8.28792147890752
2 5 11 3.11616 21.1925 24.994 37.3681 8.22941181100217 5.36593231148632 4.43654559810932e-08 8.22941181100217
2 5 12 3.58477 21.9516 25.8287 37.3909 7.84976071372233 5.31709568141142 2.04093867184308e-07 7.84976071372233
